attn_scale: 0.1, hopf_scale: 0.06
0.1, 0.06
epoch 27600 | force_w 0.000 | train loss   0.1816 | valid acc 0.9615 | 0.066s / epoch | 
epoch 27700 | force_w 0.000 | train loss   0.1835 | valid acc 0.9615 | 0.066s / epoch | 
epoch 27800 | force_w 0.000 | train loss   0.1963 | valid acc 0.9615 | 0.064s / epoch | 
epoch 27900 | force_w 0.000 | train loss   0.1823 | valid acc 0.9615 | 0.066s / epoch | 
epoch 28000 | force_w 0.000 | train loss   0.1836 | valid acc 0.9615 | 0.065s / epoch | 
epoch 28100 | force_w 0.000 | train loss   0.1941 | valid acc 0.9615 | 0.067s / epoch | 
epoch 28200 | force_w 0.000 | train loss   0.1825 | valid acc 0.9615 | 0.066s / epoch | 
epoch 28300 | force_w 0.000 | train loss   0.1838 | valid acc 0.9615 | 0.067s / epoch | 
epoch 28400 | force_w 0.000 | train loss   0.1934 | valid acc 0.9615 | 0.068s / epoch | 
epoch 28500 | force_w 0.000 | train loss   0.1822 | valid acc 0.9615 | 0.067s / epoch | 
epoch 28600 | force_w 0.000 | train loss   0.1853 | valid acc 0.9615 | 0.071s / epoch | 
epoch 28700 | force_w 0.000 | train loss   0.1920 | valid acc 0.9615 | 0.065s / epoch | 
epoch 28800 | force_w 0.000 | train loss   0.1818 | valid acc 0.9615 | 0.067s / epoch | 
epoch 28900 | force_w 0.000 | train loss   0.1840 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29000 | force_w 0.000 | train loss   0.1928 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29100 | force_w 0.000 | train loss   0.1809 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29200 | force_w 0.000 | train loss   0.1834 | valid acc 0.9615 | 0.065s / epoch | 
epoch 29300 | force_w 0.000 | train loss   0.1935 | valid acc 0.9615 | 0.065s / epoch | 
epoch 29400 | force_w 0.000 | train loss   0.1808 | valid acc 0.9615 | 0.065s / epoch | 
epoch 29500 | force_w 0.000 | train loss   0.1837 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29600 | force_w 0.000 | train loss   0.1939 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29700 | force_w 0.000 | train loss   0.1813 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29800 | force_w 0.000 | train loss   0.1844 | valid acc 0.9615 | 0.068s / epoch | 
epoch 29900 | force_w 0.000 | train loss   0.1950 | valid acc 0.9615 | 0.067s / epoch | 
Training complete. Model parameters saved to 'data/model.npz'.
