attn_scale: 1, hopf_scale: 1
1, 1
Training complete. Model parameters saved to 'data/model.npz'.
attn_scale: 1, hopf_scale: 0.1
1, 0.1
epoch 27100 | force_w 0.000 | train loss   0.1914 | valid acc 0.9615 | 0.067s / epoch | 
epoch 27200 | force_w 0.000 | train loss   0.1776 | valid acc 0.9615 | 0.066s / epoch | 
epoch 27300 | force_w 0.000 | train loss   0.1798 | valid acc 0.9615 | 0.066s / epoch | 
epoch 27400 | force_w 0.000 | train loss   0.1905 | valid acc 0.9615 | 0.066s / epoch | 
epoch 27500 | force_w 0.000 | train loss   0.1776 | valid acc 0.9615 | 0.067s / epoch | 
epoch 27600 | force_w 0.000 | train loss   0.1797 | valid acc 0.9615 | 0.066s / epoch | 
epoch 27700 | force_w 0.000 | train loss   0.1898 | valid acc 0.9615 | 0.066s / epoch | 
epoch 27800 | force_w 0.000 | train loss   0.1773 | valid acc 0.9615 | 0.066s / epoch | 
epoch 27900 | force_w 0.000 | train loss   0.1810 | valid acc 0.9615 | 0.067s / epoch | 
epoch 28000 | force_w 0.000 | train loss   0.1901 | valid acc 0.9615 | 0.065s / epoch | 
epoch 28100 | force_w 0.000 | train loss   0.1814 | valid acc 0.9615 | 0.066s / epoch | 
epoch 28200 | force_w 0.000 | train loss   0.1836 | valid acc 0.8462 | 0.068s / epoch | 
epoch 28300 | force_w 0.000 | train loss   0.1872 | valid acc 0.9615 | 0.065s / epoch | 
epoch 28400 | force_w 0.000 | train loss   0.1797 | valid acc 0.9615 | 0.067s / epoch | 
epoch 28500 | force_w 0.000 | train loss   0.1825 | valid acc 0.9615 | 0.066s / epoch | 
epoch 28600 | force_w 0.000 | train loss   0.1886 | valid acc 0.9615 | 0.067s / epoch | 
epoch 28700 | force_w 0.000 | train loss   0.1763 | valid acc 0.9615 | 0.066s / epoch | 
epoch 28800 | force_w 0.000 | train loss   0.1811 | valid acc 0.9615 | 0.068s / epoch | 
epoch 28900 | force_w 0.000 | train loss   0.1871 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29000 | force_w 0.000 | train loss   0.1757 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29100 | force_w 0.000 | train loss   0.1801 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29200 | force_w 0.000 | train loss   0.1890 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29300 | force_w 0.000 | train loss   0.1768 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29400 | force_w 0.000 | train loss   0.1784 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29500 | force_w 0.000 | train loss   0.1879 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29600 | force_w 0.000 | train loss   0.1769 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29700 | force_w 0.000 | train loss   0.1789 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29800 | force_w 0.000 | train loss   0.1875 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29900 | force_w 0.000 | train loss   0.1766 | valid acc 0.9615 | 0.066s / epoch | 
Training complete. Model parameters saved to 'data/model.npz'.
attn_scale: 1, hopf_scale: 0.01
1, 0.01
epoch     0 | force_w 0.000 | train loss   0.8869 | valid acc 0.4231 | 0.302s / epoch | 
epoch   100 | force_w 0.000 | train loss   0.6766 | valid acc 0.5962 | 0.065s / epoch | 
epoch   200 | force_w 0.000 | train loss   0.6750 | valid acc 0.5962 | 0.066s / epoch | 
epoch   300 | force_w 0.000 | train loss   0.6741 | valid acc 0.5962 | 0.067s / epoch | 
epoch   400 | force_w 0.000 | train loss   0.6336 | valid acc 0.5385 | 0.066s / epoch | 
epoch   500 | force_w 0.000 | train loss   0.6316 | valid acc 0.5385 | 0.066s / epoch | 
epoch   600 | force_w 0.000 | train loss   0.6312 | valid acc 0.5385 | 0.067s / epoch | 
epoch   700 | force_w 0.000 | train loss   0.6309 | valid acc 0.5385 | 0.067s / epoch | 
epoch   800 | force_w 0.000 | train loss   0.6305 | valid acc 0.5385 | 0.066s / epoch | 
epoch   900 | force_w 0.000 | train loss   0.5079 | valid acc 0.6154 | 0.064s / epoch | 
epoch  1000 | force_w 0.000 | train loss   0.4524 | valid acc 0.7115 | 0.066s / epoch | 
epoch  1100 | force_w 0.000 | train loss   0.3710 | valid acc 0.6923 | 0.065s / epoch | 
epoch  1200 | force_w 0.000 | train loss   0.3473 | valid acc 0.8654 | 0.067s / epoch | 
epoch  1300 | force_w 0.000 | train loss   0.3501 | valid acc 0.6923 | 0.067s / epoch | 
epoch  1400 | force_w 0.000 | train loss   0.3540 | valid acc 0.8654 | 0.067s / epoch | 
epoch  1500 | force_w 0.000 | train loss   0.3472 | valid acc 0.8654 | 0.067s / epoch | 
epoch  1600 | force_w 0.000 | train loss   0.4442 | valid acc 0.8654 | 0.066s / epoch | 
epoch  1700 | force_w 0.000 | train loss   0.5405 | valid acc 0.6923 | 0.066s / epoch | 
epoch  1800 | force_w 0.000 | train loss   0.3316 | valid acc 0.8654 | 0.066s / epoch | 
epoch  1900 | force_w 0.000 | train loss   0.3376 | valid acc 0.8654 | 0.068s / epoch | 
epoch  2000 | force_w 0.000 | train loss   0.4116 | valid acc 0.8654 | 0.066s / epoch | 
epoch  2100 | force_w 0.000 | train loss   0.3275 | valid acc 0.8654 | 0.067s / epoch | 
epoch  2200 | force_w 0.000 | train loss   0.3251 | valid acc 0.6731 | 0.068s / epoch | 
epoch  2300 | force_w 0.000 | train loss   0.3835 | valid acc 0.8654 | 0.066s / epoch | 
epoch  2400 | force_w 0.000 | train loss   0.3257 | valid acc 0.8654 | 0.067s / epoch | 
epoch  2500 | force_w 0.000 | train loss   0.3797 | valid acc 0.8654 | 0.067s / epoch | 
epoch  2600 | force_w 0.000 | train loss   0.3971 | valid acc 0.8654 | 0.068s / epoch | 
epoch  2700 | force_w 0.000 | train loss   0.3243 | valid acc 0.8654 | 0.066s / epoch | 
epoch  2800 | force_w 0.000 | train loss   0.3324 | valid acc 0.8654 | 0.068s / epoch | 
epoch  2900 | force_w 0.000 | train loss   0.3243 | valid acc 0.8654 | 0.066s / epoch | 
epoch  3000 | force_w 0.000 | train loss   0.4129 | valid acc 0.6923 | 0.066s / epoch | 
epoch  3100 | force_w 0.000 | train loss   0.3275 | valid acc 0.6923 | 0.067s / epoch | 
epoch  3200 | force_w 0.000 | train loss   0.3217 | valid acc 0.8654 | 0.067s / epoch | 
epoch  3300 | force_w 0.000 | train loss   0.3499 | valid acc 0.6731 | 0.065s / epoch | 
epoch  3400 | force_w 0.000 | train loss   0.3388 | valid acc 0.8654 | 0.068s / epoch | 
epoch  3500 | force_w 0.000 | train loss   0.3213 | valid acc 0.8654 | 0.067s / epoch | 
epoch  3600 | force_w 0.000 | train loss   0.3250 | valid acc 0.6923 | 0.066s / epoch | 
epoch  3700 | force_w 0.000 | train loss   0.3333 | valid acc 0.6923 | 0.066s / epoch | 
epoch  3800 | force_w 0.000 | train loss   0.4964 | valid acc 0.6923 | 0.066s / epoch | 
epoch  3900 | force_w 0.000 | train loss   0.3336 | valid acc 0.8654 | 0.065s / epoch | 
epoch  4000 | force_w 0.000 | train loss   0.3582 | valid acc 0.6731 | 0.065s / epoch | 
epoch  4100 | force_w 0.000 | train loss   0.3300 | valid acc 0.6923 | 0.068s / epoch | 
epoch  4200 | force_w 0.000 | train loss   0.3942 | valid acc 0.8654 | 0.067s / epoch | 
epoch  4300 | force_w 0.000 | train loss   0.4380 | valid acc 0.6923 | 0.066s / epoch | 
epoch  4400 | force_w 0.000 | train loss   0.3591 | valid acc 0.6731 | 0.067s / epoch | 
epoch  4500 | force_w 0.000 | train loss   0.3322 | valid acc 0.6731 | 0.066s / epoch | 
epoch  4600 | force_w 0.000 | train loss   0.3659 | valid acc 0.8654 | 0.066s / epoch | 
epoch  4700 | force_w 0.000 | train loss   0.3448 | valid acc 0.8654 | 0.066s / epoch | 
epoch  4800 | force_w 0.000 | train loss   0.3693 | valid acc 0.8654 | 0.066s / epoch | 
epoch  4900 | force_w 0.000 | train loss   0.4894 | valid acc 0.8654 | 0.066s / epoch | 
epoch  5000 | force_w 0.000 | train loss   0.3480 | valid acc 0.8654 | 0.067s / epoch | 
epoch  5100 | force_w 0.000 | train loss   0.4027 | valid acc 0.6923 | 0.066s / epoch | 
epoch  5200 | force_w 0.000 | train loss   0.3241 | valid acc 0.8654 | 0.067s / epoch | 
epoch  5300 | force_w 0.000 | train loss   0.3283 | valid acc 0.8654 | 0.066s / epoch | 
epoch  5400 | force_w 0.000 | train loss   0.4406 | valid acc 0.8654 | 0.067s / epoch | 
epoch  5500 | force_w 0.000 | train loss   0.3452 | valid acc 0.6923 | 0.066s / epoch | 
epoch  5600 | force_w 0.000 | train loss   0.4614 | valid acc 0.6731 | 0.066s / epoch | 
epoch  5700 | force_w 0.000 | train loss   0.4835 | valid acc 0.6923 | 0.066s / epoch | 
epoch  5800 | force_w 0.000 | train loss   0.3172 | valid acc 0.8654 | 0.066s / epoch | 
epoch  5900 | force_w 0.000 | train loss   0.3970 | valid acc 0.8654 | 0.066s / epoch | 
epoch  6000 | force_w 0.000 | train loss   0.3177 | valid acc 0.8654 | 0.067s / epoch | 
epoch  6100 | force_w 0.000 | train loss   0.3227 | valid acc 0.6731 | 0.065s / epoch | 
epoch  6200 | force_w 0.000 | train loss   0.3287 | valid acc 0.6731 | 0.067s / epoch | 
epoch  6300 | force_w 0.000 | train loss   0.3196 | valid acc 0.8654 | 0.065s / epoch | 
epoch  6400 | force_w 0.000 | train loss   0.3981 | valid acc 0.8654 | 0.067s / epoch | 
epoch  6500 | force_w 0.000 | train loss   0.3464 | valid acc 0.6923 | 0.068s / epoch | 
epoch  6600 | force_w 0.000 | train loss   0.3227 | valid acc 0.6731 | 0.067s / epoch | 
epoch  6700 | force_w 0.000 | train loss   0.3238 | valid acc 0.8654 | 0.067s / epoch | 
epoch  6800 | force_w 0.000 | train loss   0.3214 | valid acc 0.6731 | 0.067s / epoch | 
epoch  6900 | force_w 0.000 | train loss   0.3364 | valid acc 0.8654 | 0.067s / epoch | 
epoch  7000 | force_w 0.000 | train loss   0.3335 | valid acc 0.8654 | 0.068s / epoch | 
epoch  7100 | force_w 0.000 | train loss   0.3323 | valid acc 0.8654 | 0.067s / epoch | 
epoch  7200 | force_w 0.000 | train loss   0.3315 | valid acc 0.8654 | 0.066s / epoch | 
epoch  7300 | force_w 0.000 | train loss   0.3309 | valid acc 0.8654 | 0.067s / epoch | 
epoch  7400 | force_w 0.000 | train loss   0.3303 | valid acc 0.8654 | 0.066s / epoch | 
epoch  7500 | force_w 0.000 | train loss   0.3297 | valid acc 0.8654 | 0.067s / epoch | 
epoch  7600 | force_w 0.000 | train loss   0.3292 | valid acc 0.8654 | 0.066s / epoch | 
epoch  7700 | force_w 0.000 | train loss   0.3287 | valid acc 0.8654 | 0.066s / epoch | 
epoch  7800 | force_w 0.000 | train loss   0.3282 | valid acc 0.8654 | 0.067s / epoch | 
epoch  7900 | force_w 0.000 | train loss   0.3276 | valid acc 0.8654 | 0.067s / epoch | 
epoch  8000 | force_w 0.000 | train loss   0.3270 | valid acc 0.8654 | 0.068s / epoch | 
epoch  8100 | force_w 0.000 | train loss   0.3264 | valid acc 0.8654 | 0.067s / epoch | 
epoch  8200 | force_w 0.000 | train loss   0.3258 | valid acc 0.8654 | 0.067s / epoch | 
epoch  8300 | force_w 0.000 | train loss   0.3251 | valid acc 0.8654 | 0.066s / epoch | 
epoch  8400 | force_w 0.000 | train loss   0.3244 | valid acc 0.8654 | 0.066s / epoch | 
epoch  8500 | force_w 0.000 | train loss   0.3235 | valid acc 0.8654 | 0.067s / epoch | 
epoch  8600 | force_w 0.000 | train loss   0.3225 | valid acc 0.8654 | 0.072s / epoch | 
epoch  8700 | force_w 0.000 | train loss   0.3213 | valid acc 0.8654 | 0.066s / epoch | 
epoch  8800 | force_w 0.000 | train loss   0.3194 | valid acc 0.8654 | 0.066s / epoch | 
epoch  8900 | force_w 0.000 | train loss   0.3160 | valid acc 0.8654 | 0.067s / epoch | 
epoch  9000 | force_w 0.000 | train loss   0.3145 | valid acc 0.8654 | 0.067s / epoch | 
epoch  9100 | force_w 0.000 | train loss   0.3380 | valid acc 0.8654 | 0.067s / epoch | 
epoch  9200 | force_w 0.000 | train loss   0.4464 | valid acc 0.8654 | 0.067s / epoch | 
epoch  9300 | force_w 0.000 | train loss   0.4385 | valid acc 0.8654 | 0.066s / epoch | 
epoch  9400 | force_w 0.000 | train loss   0.3211 | valid acc 0.6731 | 0.066s / epoch | 
epoch  9500 | force_w 0.000 | train loss   0.3161 | valid acc 0.8654 | 0.067s / epoch | 
epoch  9600 | force_w 0.000 | train loss   0.3251 | valid acc 0.8654 | 0.066s / epoch | 
epoch  9700 | force_w 0.000 | train loss   0.3159 | valid acc 0.8654 | 0.068s / epoch | 
epoch  9800 | force_w 0.000 | train loss   0.3177 | valid acc 0.8654 | 0.066s / epoch | 
epoch  9900 | force_w 0.000 | train loss   0.3243 | valid acc 0.8654 | 0.066s / epoch | 
epoch 10000 | force_w 0.000 | train loss   0.3192 | valid acc 0.8654 | 0.067s / epoch | 
epoch 10100 | force_w 0.000 | train loss   0.3322 | valid acc 0.8654 | 0.066s / epoch | 
epoch 10200 | force_w 0.000 | train loss   0.3134 | valid acc 0.8654 | 0.067s / epoch | 
epoch 10300 | force_w 0.000 | train loss   0.3248 | valid acc 0.8654 | 0.067s / epoch | 
epoch 10400 | force_w 0.000 | train loss   0.3540 | valid acc 0.6923 | 0.067s / epoch | 
epoch 10500 | force_w 0.000 | train loss   0.3143 | valid acc 0.6923 | 0.065s / epoch | 
epoch 10600 | force_w 0.000 | train loss   0.3412 | valid acc 0.8654 | 0.067s / epoch | 
epoch 10700 | force_w 0.000 | train loss   0.3344 | valid acc 0.8654 | 0.067s / epoch | 
epoch 10800 | force_w 0.000 | train loss   0.3303 | valid acc 0.8654 | 0.068s / epoch | 
epoch 10900 | force_w 0.000 | train loss   0.3316 | valid acc 0.8654 | 0.066s / epoch | 
epoch 11000 | force_w 0.000 | train loss   0.3395 | valid acc 0.8654 | 0.066s / epoch | 
epoch 11100 | force_w 0.000 | train loss   0.3262 | valid acc 0.6731 | 0.066s / epoch | 
epoch 11200 | force_w 0.000 | train loss   0.3302 | valid acc 0.8654 | 0.067s / epoch | 
epoch 11300 | force_w 0.000 | train loss   0.3518 | valid acc 0.6731 | 0.066s / epoch | 
epoch 11400 | force_w 0.000 | train loss   0.3190 | valid acc 0.6923 | 0.066s / epoch | 
epoch 11500 | force_w 0.000 | train loss   0.3306 | valid acc 0.8654 | 0.066s / epoch | 
epoch 11600 | force_w 0.000 | train loss   0.3352 | valid acc 0.8654 | 0.067s / epoch | 
epoch 11700 | force_w 0.000 | train loss   0.3520 | valid acc 0.8654 | 0.067s / epoch | 
epoch 11800 | force_w 0.000 | train loss   0.3143 | valid acc 0.8654 | 0.066s / epoch | 
epoch 11900 | force_w 0.000 | train loss   0.3239 | valid acc 0.8654 | 0.067s / epoch | 
epoch 12000 | force_w 0.000 | train loss   0.3188 | valid acc 0.8654 | 0.067s / epoch | 
epoch 12100 | force_w 0.000 | train loss   0.3899 | valid acc 0.6923 | 0.066s / epoch | 
epoch 12200 | force_w 0.000 | train loss   0.3329 | valid acc 0.8654 | 0.066s / epoch | 
epoch 12300 | force_w 0.000 | train loss   0.3732 | valid acc 0.6923 | 0.065s / epoch | 
epoch 12400 | force_w 0.000 | train loss   0.3452 | valid acc 0.8654 | 0.065s / epoch | 
epoch 12500 | force_w 0.000 | train loss   0.3151 | valid acc 0.6731 | 0.067s / epoch | 
epoch 12600 | force_w 0.000 | train loss   0.3493 | valid acc 0.6923 | 0.066s / epoch | 
epoch 12700 | force_w 0.000 | train loss   0.3739 | valid acc 0.8654 | 0.066s / epoch | 
epoch 12800 | force_w 0.000 | train loss   0.3848 | valid acc 0.8654 | 0.067s / epoch | 
epoch 12900 | force_w 0.000 | train loss   0.3220 | valid acc 0.8654 | 0.065s / epoch | 
epoch 13000 | force_w 0.000 | train loss   0.3265 | valid acc 0.8654 | 0.066s / epoch | 
epoch 13100 | force_w 0.000 | train loss   0.3284 | valid acc 0.8654 | 0.068s / epoch | 
epoch 13200 | force_w 0.000 | train loss   0.3322 | valid acc 0.8654 | 0.065s / epoch | 
epoch 13300 | force_w 0.000 | train loss   0.3312 | valid acc 0.8654 | 0.066s / epoch | 
epoch 13400 | force_w 0.000 | train loss   0.3237 | valid acc 0.8654 | 0.067s / epoch | 
epoch 13500 | force_w 0.000 | train loss   0.3261 | valid acc 0.8654 | 0.067s / epoch | 
epoch 13600 | force_w 0.000 | train loss   0.3413 | valid acc 0.8654 | 0.066s / epoch | 
epoch 13700 | force_w 0.000 | train loss   0.3161 | valid acc 0.6923 | 0.066s / epoch | 
epoch 13800 | force_w 0.000 | train loss   0.3225 | valid acc 0.8654 | 0.065s / epoch | 
epoch 13900 | force_w 0.000 | train loss   0.3332 | valid acc 0.8654 | 0.068s / epoch | 
epoch 14000 | force_w 0.000 | train loss   0.3192 | valid acc 0.6731 | 0.068s / epoch | 
epoch 14100 | force_w 0.000 | train loss   0.4119 | valid acc 0.6923 | 0.067s / epoch | 
epoch 14200 | force_w 0.000 | train loss   0.3636 | valid acc 0.8654 | 0.066s / epoch | 
epoch 14300 | force_w 0.000 | train loss   0.3508 | valid acc 0.8654 | 0.066s / epoch | 
epoch 14400 | force_w 0.000 | train loss   0.3137 | valid acc 0.8654 | 0.065s / epoch | 
epoch 14500 | force_w 0.000 | train loss   0.3597 | valid acc 0.8654 | 0.066s / epoch | 
epoch 14600 | force_w 0.000 | train loss   0.3236 | valid acc 0.6923 | 0.065s / epoch | 
epoch 14700 | force_w 0.000 | train loss   0.3461 | valid acc 0.8654 | 0.066s / epoch | 
epoch 14800 | force_w 0.000 | train loss   0.3140 | valid acc 0.8654 | 0.067s / epoch | 
epoch 14900 | force_w 0.000 | train loss   0.3170 | valid acc 0.6731 | 0.067s / epoch | 
epoch 15000 | force_w 0.000 | train loss   0.3381 | valid acc 0.8654 | 0.065s / epoch | 
epoch 15100 | force_w 0.000 | train loss   0.3164 | valid acc 0.8654 | 0.066s / epoch | 
epoch 15200 | force_w 0.000 | train loss   0.3220 | valid acc 0.6731 | 0.065s / epoch | 
epoch 15300 | force_w 0.000 | train loss   0.3271 | valid acc 0.8654 | 0.064s / epoch | 
epoch 15400 | force_w 0.000 | train loss   0.3226 | valid acc 0.6923 | 0.066s / epoch | 
epoch 15500 | force_w 0.000 | train loss   0.3593 | valid acc 0.6731 | 0.066s / epoch | 
epoch 15600 | force_w 0.000 | train loss   0.3133 | valid acc 0.6731 | 0.068s / epoch | 
epoch 15700 | force_w 0.000 | train loss   0.4367 | valid acc 0.6923 | 0.067s / epoch | 
epoch 15800 | force_w 0.000 | train loss   0.3142 | valid acc 0.8654 | 0.066s / epoch | 
epoch 15900 | force_w 0.000 | train loss   0.3599 | valid acc 0.8654 | 0.066s / epoch | 
epoch 16000 | force_w 0.000 | train loss   0.3141 | valid acc 0.8654 | 0.066s / epoch | 
epoch 16100 | force_w 0.000 | train loss   0.3420 | valid acc 0.8654 | 0.066s / epoch | 
epoch 16200 | force_w 0.000 | train loss   0.3889 | valid acc 0.6923 | 0.066s / epoch | 
epoch 16300 | force_w 0.000 | train loss   0.3129 | valid acc 0.8654 | 0.067s / epoch | 
epoch 16400 | force_w 0.000 | train loss   0.3202 | valid acc 0.8654 | 0.067s / epoch | 
epoch 16500 | force_w 0.000 | train loss   0.3671 | valid acc 0.6923 | 0.066s / epoch | 
epoch 16600 | force_w 0.000 | train loss   0.3323 | valid acc 0.8654 | 0.067s / epoch | 
epoch 16700 | force_w 0.000 | train loss   0.3169 | valid acc 0.8654 | 0.067s / epoch | 
epoch 16800 | force_w 0.000 | train loss   0.3144 | valid acc 0.8654 | 0.068s / epoch | 
epoch 16900 | force_w 0.000 | train loss   0.3204 | valid acc 0.8654 | 0.067s / epoch | 
epoch 17000 | force_w 0.000 | train loss   0.3180 | valid acc 0.8654 | 0.066s / epoch | 
epoch 17100 | force_w 0.000 | train loss   0.3165 | valid acc 0.8654 | 0.066s / epoch | 
epoch 17200 | force_w 0.000 | train loss   0.3152 | valid acc 0.8654 | 0.065s / epoch | 
epoch 17300 | force_w 0.000 | train loss   0.3139 | valid acc 0.8654 | 0.065s / epoch | 
epoch 17400 | force_w 0.000 | train loss   0.3113 | valid acc 0.6731 | 0.067s / epoch | 
epoch 17500 | force_w 0.000 | train loss   0.3282 | valid acc 0.8654 | 0.066s / epoch | 
epoch 17600 | force_w 0.000 | train loss   0.3171 | valid acc 0.8654 | 0.066s / epoch | 
epoch 17700 | force_w 0.000 | train loss   0.3163 | valid acc 0.8654 | 0.068s / epoch | 
epoch 17800 | force_w 0.000 | train loss   0.3155 | valid acc 0.8654 | 0.067s / epoch | 
epoch 17900 | force_w 0.000 | train loss   0.3148 | valid acc 0.8654 | 0.067s / epoch | 
epoch 18000 | force_w 0.000 | train loss   0.3141 | valid acc 0.8654 | 0.066s / epoch | 
epoch 18100 | force_w 0.000 | train loss   0.3134 | valid acc 0.8654 | 0.066s / epoch | 
epoch 18200 | force_w 0.000 | train loss   0.3125 | valid acc 0.8654 | 0.067s / epoch | 
epoch 18300 | force_w 0.000 | train loss   0.3105 | valid acc 0.6731 | 0.065s / epoch | 
epoch 18400 | force_w 0.000 | train loss   0.3182 | valid acc 0.8654 | 0.067s / epoch | 
epoch 18500 | force_w 0.000 | train loss   0.3174 | valid acc 0.8654 | 0.066s / epoch | 
epoch 18600 | force_w 0.000 | train loss   0.3169 | valid acc 0.8654 | 0.066s / epoch | 
epoch 18700 | force_w 0.000 | train loss   0.3165 | valid acc 0.8654 | 0.066s / epoch | 
epoch 18800 | force_w 0.000 | train loss   0.3162 | valid acc 0.8654 | 0.065s / epoch | 
epoch 18900 | force_w 0.000 | train loss   0.3159 | valid acc 0.8654 | 0.068s / epoch | 
epoch 19000 | force_w 0.000 | train loss   0.3157 | valid acc 0.8654 | 0.067s / epoch | 
epoch 19100 | force_w 0.000 | train loss   0.3155 | valid acc 0.8654 | 0.065s / epoch | 
epoch 19200 | force_w 0.000 | train loss   0.3153 | valid acc 0.8654 | 0.065s / epoch | 
epoch 19300 | force_w 0.000 | train loss   0.3152 | valid acc 0.8654 | 0.066s / epoch | 
epoch 19400 | force_w 0.000 | train loss   0.3150 | valid acc 0.8654 | 0.069s / epoch | 
epoch 19500 | force_w 0.000 | train loss   0.3149 | valid acc 0.8654 | 0.066s / epoch | 
epoch 19600 | force_w 0.000 | train loss   0.3147 | valid acc 0.8654 | 0.066s / epoch | 
epoch 19700 | force_w 0.000 | train loss   0.3146 | valid acc 0.8654 | 0.066s / epoch | 
epoch 19800 | force_w 0.000 | train loss   0.3145 | valid acc 0.8654 | 0.067s / epoch | 
epoch 19900 | force_w 0.000 | train loss   0.3144 | valid acc 0.8654 | 0.066s / epoch | 
epoch 20000 | force_w 0.000 | train loss   0.3143 | valid acc 0.8654 | 0.065s / epoch | 
epoch 20100 | force_w 0.000 | train loss   0.3142 | valid acc 0.8654 | 0.066s / epoch | 
epoch 20200 | force_w 0.000 | train loss   0.3142 | valid acc 0.8654 | 0.066s / epoch | 
epoch 20300 | force_w 0.000 | train loss   0.3141 | valid acc 0.8654 | 0.066s / epoch | 
epoch 20400 | force_w 0.000 | train loss   0.3140 | valid acc 0.8654 | 0.067s / epoch | 
epoch 20500 | force_w 0.000 | train loss   0.3139 | valid acc 0.8654 | 0.067s / epoch | 
epoch 20600 | force_w 0.000 | train loss   0.3138 | valid acc 0.8654 | 0.068s / epoch | 
epoch 20700 | force_w 0.000 | train loss   0.3137 | valid acc 0.8654 | 0.066s / epoch | 
epoch 20800 | force_w 0.000 | train loss   0.3136 | valid acc 0.8654 | 0.066s / epoch | 
epoch 20900 | force_w 0.000 | train loss   0.3135 | valid acc 0.8654 | 0.066s / epoch | 
epoch 21000 | force_w 0.000 | train loss   0.3133 | valid acc 0.8654 | 0.066s / epoch | 
epoch 21100 | force_w 0.000 | train loss   0.3132 | valid acc 0.8654 | 0.067s / epoch | 
epoch 21200 | force_w 0.000 | train loss   0.3131 | valid acc 0.8654 | 0.067s / epoch | 
epoch 21300 | force_w 0.000 | train loss   0.3129 | valid acc 0.8654 | 0.066s / epoch | 
epoch 21400 | force_w 0.000 | train loss   0.3128 | valid acc 0.8654 | 0.065s / epoch | 
epoch 21500 | force_w 0.000 | train loss   0.3126 | valid acc 0.8654 | 0.067s / epoch | 
epoch 21600 | force_w 0.000 | train loss   0.3124 | valid acc 0.8654 | 0.065s / epoch | 
epoch 21700 | force_w 0.000 | train loss   0.3122 | valid acc 0.8654 | 0.067s / epoch | 
epoch 21800 | force_w 0.000 | train loss   0.3120 | valid acc 0.8654 | 0.066s / epoch | 
epoch 21900 | force_w 0.000 | train loss   0.3119 | valid acc 0.8654 | 0.066s / epoch | 
epoch 22000 | force_w 0.000 | train loss   0.3116 | valid acc 0.8654 | 0.067s / epoch | 
epoch 22100 | force_w 0.000 | train loss   0.3114 | valid acc 0.8654 | 0.066s / epoch | 
epoch 22200 | force_w 0.000 | train loss   0.3112 | valid acc 0.8654 | 0.067s / epoch | 
epoch 22300 | force_w 0.000 | train loss   0.3109 | valid acc 0.8654 | 0.065s / epoch | 
epoch 22400 | force_w 0.000 | train loss   0.3106 | valid acc 0.8654 | 0.066s / epoch | 
epoch 22500 | force_w 0.000 | train loss   0.3103 | valid acc 0.8654 | 0.066s / epoch | 
epoch 22600 | force_w 0.000 | train loss   0.3098 | valid acc 0.8654 | 0.067s / epoch | 
epoch 22700 | force_w 0.000 | train loss   0.3092 | valid acc 0.8654 | 0.065s / epoch | 
epoch 22800 | force_w 0.000 | train loss   0.3075 | valid acc 0.8654 | 0.067s / epoch | 
epoch 22900 | force_w 0.000 | train loss   0.3552 | valid acc 0.8654 | 0.067s / epoch | 
epoch 23000 | force_w 0.000 | train loss   0.3395 | valid acc 0.8654 | 0.067s / epoch | 
epoch 23100 | force_w 0.000 | train loss   0.3688 | valid acc 0.8654 | 0.067s / epoch | 
epoch 23200 | force_w 0.000 | train loss   0.3068 | valid acc 0.8654 | 0.067s / epoch | 
epoch 23300 | force_w 0.000 | train loss   0.3067 | valid acc 0.8654 | 0.065s / epoch | 
epoch 23400 | force_w 0.000 | train loss   0.3067 | valid acc 0.8654 | 0.066s / epoch | 
epoch 23500 | force_w 0.000 | train loss   0.3067 | valid acc 0.8654 | 0.068s / epoch | 
epoch 23600 | force_w 0.000 | train loss   0.3066 | valid acc 0.8654 | 0.066s / epoch | 
epoch 23700 | force_w 0.000 | train loss   0.3066 | valid acc 0.8654 | 0.067s / epoch | 
epoch 23800 | force_w 0.000 | train loss   0.3065 | valid acc 0.8654 | 0.066s / epoch | 
epoch 23900 | force_w 0.000 | train loss   0.3065 | valid acc 0.8654 | 0.068s / epoch | 
epoch 24000 | force_w 0.000 | train loss   0.3065 | valid acc 0.8654 | 0.068s / epoch | 
epoch 24100 | force_w 0.000 | train loss   0.3064 | valid acc 0.8654 | 0.066s / epoch | 
epoch 24200 | force_w 0.000 | train loss   0.3064 | valid acc 0.8654 | 0.067s / epoch | 
epoch 24300 | force_w 0.000 | train loss   0.3064 | valid acc 0.8654 | 0.067s / epoch | 
epoch 24400 | force_w 0.000 | train loss   0.3063 | valid acc 0.8654 | 0.067s / epoch | 
epoch 24500 | force_w 0.000 | train loss   0.3063 | valid acc 0.8654 | 0.068s / epoch | 
epoch 24600 | force_w 0.000 | train loss   0.3062 | valid acc 0.8654 | 0.065s / epoch | 
epoch 24700 | force_w 0.000 | train loss   0.3062 | valid acc 0.8654 | 0.065s / epoch | 
