attn_scale: 1, hopf_scale: 1
1, 1
Training complete. Model parameters saved to 'data/model.npz'.
attn_scale: 1, hopf_scale: 0.1
1, 0.1
epoch 20800 | force_w 0.000 | train loss   0.1733 | valid acc 0.9615 | 0.066s / epoch | 
epoch 20900 | force_w 0.000 | train loss   0.1778 | valid acc 0.9615 | 0.066s / epoch | 
epoch 21000 | force_w 0.000 | train loss   0.1766 | valid acc 0.9615 | 0.065s / epoch | 
epoch 21100 | force_w 0.000 | train loss   0.1753 | valid acc 0.9615 | 0.067s / epoch | 
epoch 21200 | force_w 0.000 | train loss   0.1735 | valid acc 0.9615 | 0.066s / epoch | 
epoch 21300 | force_w 0.000 | train loss   0.1742 | valid acc 0.9615 | 0.066s / epoch | 
epoch 21400 | force_w 0.000 | train loss   0.1736 | valid acc 0.9615 | 0.066s / epoch | 
epoch 21500 | force_w 0.000 | train loss   0.1731 | valid acc 0.9615 | 0.064s / epoch | 
epoch 21600 | force_w 0.000 | train loss   0.1736 | valid acc 0.9615 | 0.064s / epoch | 
epoch 21700 | force_w 0.000 | train loss   0.1732 | valid acc 0.9615 | 0.066s / epoch | 
epoch 21800 | force_w 0.000 | train loss   0.1741 | valid acc 0.9615 | 0.066s / epoch | 
epoch 21900 | force_w 0.000 | train loss   0.1731 | valid acc 0.9615 | 0.066s / epoch | 
epoch 22000 | force_w 0.000 | train loss   0.1727 | valid acc 0.9615 | 0.064s / epoch | 
epoch 22100 | force_w 0.000 | train loss   0.1769 | valid acc 0.9615 | 0.066s / epoch | 
epoch 22200 | force_w 0.000 | train loss   0.1757 | valid acc 0.9615 | 0.066s / epoch | 
epoch 22300 | force_w 0.000 | train loss   0.1739 | valid acc 0.9615 | 0.067s / epoch | 
epoch 22400 | force_w 0.000 | train loss   0.1733 | valid acc 0.9615 | 0.066s / epoch | 
epoch 22500 | force_w 0.000 | train loss   0.1729 | valid acc 0.9615 | 0.066s / epoch | 
epoch 22600 | force_w 0.000 | train loss   0.1717 | valid acc 0.9615 | 0.064s / epoch | 
epoch 22700 | force_w 0.000 | train loss   0.1731 | valid acc 0.9615 | 0.065s / epoch | 
epoch 22800 | force_w 0.000 | train loss   0.1717 | valid acc 0.9615 | 0.064s / epoch | 
epoch 22900 | force_w 0.000 | train loss   0.1712 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23000 | force_w 0.000 | train loss   0.1725 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23100 | force_w 0.000 | train loss   0.1714 | valid acc 0.9615 | 0.067s / epoch | 
epoch 23200 | force_w 0.000 | train loss   0.1731 | valid acc 0.9615 | 0.067s / epoch | 
epoch 23300 | force_w 0.000 | train loss   0.1717 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23400 | force_w 0.000 | train loss   0.1730 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23500 | force_w 0.000 | train loss   0.1723 | valid acc 0.9615 | 0.065s / epoch | 
epoch 23600 | force_w 0.000 | train loss   0.1712 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23700 | force_w 0.000 | train loss   0.1756 | valid acc 0.9615 | 0.065s / epoch | 
epoch 23800 | force_w 0.000 | train loss   0.1740 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23900 | force_w 0.000 | train loss   0.1738 | valid acc 0.9615 | 0.066s / epoch | 
epoch 24000 | force_w 0.000 | train loss   0.1723 | valid acc 0.9615 | 0.064s / epoch | 
epoch 24100 | force_w 0.000 | train loss   0.1729 | valid acc 0.9615 | 0.064s / epoch | 
